Drug,smile,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Penicillin,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[K+],12.24054107,12.24054107,0,-1.257025846,0.438227159,26.83333333,372.487,355.351,372.0546097,122,0,1,-0.54783207,1,0.54783207,1.291666667,1.916666667,2.5,,,,,,,,,2.741987834,2.08E-06,667.3010737,16.7756564,13.81436398,17.75396619,10.80936764,7.352151819,8.23180463,6.286503902,8.057389042,4.188271861,5.759802456,3.132174526,4.75297901,-0.383636364,129114.7231,19.93474967,7.46851802,3.586120563,186.7033326,20.11776291,11.41571364,0,11.81435946,0,51.38453491,9.589074368,0,0,11.76188495,30.33183534,19.41092589,4.747022453,18.43196774,70.87467385,29.5455497,0,10.21669833,0,42.47287295,0,35.89528683,0,0,61.80785091,0,0,11.76188495,44.8881514,20.80443318,0,19.41092589,30.33183534,0,0,0,89.54,22.8000094,19.49013895,0,74.9935888,0,5.563451492,16.66179468,13.8474744,30.33183534,5.316788604,0,-0.640805892,1.383707431,36.97723972,13.68886786,0.861709197,-1.86055103,7.609196356,0.18979584,3.540840524,0,0.4375,24,1,6,0,2,2,1,0,1,5,1,8,4,0,2,2,3,-3.4699,83.1757,1,0,0,0,0,0,0,0,1,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Piperacillin,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O,13.31949337,13.31949337,0.020020006,-1.261721545,0.344807402,25.69444444,517.564,490.348,517.1631192,192,0,0.327399385,-0.479672802,0.479672802,0.327399385,1.111111111,1.777777778,2.388888889,32.16690711,9.953713695,2.639188578,-2.435867767,2.503644671,-2.708582474,8.013161622,-0.160762157,3.102907875,1.508034016,1127.109137,26.36107836,19.96406518,20.78056176,16.9732701,11.469536,12.34918881,9.219203812,10.99008895,6.571314784,8.142845379,4.699151732,6.324548321,-3.61,71779220.36,25.48193797,9.44909,4.271776707,210.8836274,25.53992406,23.4993953,0,11.81435946,0,23.81477926,24.07805847,9.589074368,0,11.76188495,30.33183534,26.33466309,24.38129167,0,33.8737505,47.39102367,0,25.3333064,0,49.01762935,19.63426922,35.89528683,0,0,10.63357721,4.794537184,0,11.76188495,97.27424145,23.97268592,0,32.37650392,30.33183534,0,0,0,156.43,63.87555647,33.8737505,0,13.08951281,12.1082079,4.899909731,21.56170441,51.10304694,0,10.63357721,0,-0.757720023,1.28200968,78.81073305,14.18007738,0.40348667,-4.120721688,4.111258895,0,5.674209371,0,0.47826087,36,3,12,0,3,3,1,0,1,7,3,13,6,0,3,3,4,-0.2403,127.3402,1,0,0,0,0,0,0,0,1,1,6,5,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Faropenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12,11.97425217,11.97425217,0.045185185,-1.09917328,0.728720196,35.36842105,285.321,270.201,285.0670936,104,0,0.353083457,-0.476537702,0.476537702,0.353083457,1.578947368,2.315789474,2.842105263,32.16671152,9.918181315,2.581174091,-2.430581656,2.520577473,-2.602856054,8.037104854,-0.156279612,2.916462868,1.912371889,468.7402012,13.73168633,10.40535537,11.22185195,9.019744508,6.289285759,7.168938571,5.00271256,6.161225264,3.75070193,5.206404834,2.820358873,4.520631874,-1.05,26245.24935,12.95740573,4.501629733,1.794242157,113.9545184,14.94991774,11.07091213,0,5.907179729,0,5.969305288,9.694446915,4.794537184,0,0,11.76188495,19.76538045,11.51201848,18.12583882,24.53899211,23.63836997,0,4.899909731,5.917906046,37.34718603,6.606881965,10.60217583,0,0,0,0,0,11.76188495,51.17813709,14.32593732,5.917906046,19.76538045,10.60217583,0,0,0,87.07,17.99117772,19.80212916,0,23.08205824,11.51201848,12.84164325,16.66179468,6.9237372,0,0,4.736862954,5.530173375,1.353194444,25.29582341,18.63994615,0.045185185,-1.92218254,0,0.705638385,2.185554926,0,0.666666667,19,2,6,0,3,3,0,0,0,5,2,7,3,0,2,2,3,0.3737,67.0316,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ceftazidime,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,13.11432809,13.11432809,0.026488473,-1.753218546,0.14740151,19.67567568,546.587,524.411,546.099139,194,0,0.349825159,-0.54319073,0.54319073,0.349825159,1.351351351,2.054054054,2.648648649,32.1666812,10.01930101,2.531707338,-2.50033944,2.397776981,-2.713974382,7.998363913,-0.688622951,3.279136562,1.551044932,1323.781459,26.90504844,19.61242029,21.24541345,17.49090819,10.83246207,12.76086967,8.566011457,10.56068493,5.537756986,7.551281319,3.562691225,5.44568251,-3.98,130887863.9,26.09349825,10.17803037,5.266772289,218.156211,30.89563664,17.10964164,29.78168703,5.601050811,11.81435946,5.969305288,14.4889841,14.34561535,0,23.09867083,11.2220798,13.8474744,28.83875504,11.6663446,38.79589176,57.69488434,0,15.20067686,5.155712727,37.40899526,11.48652108,52.93692296,0,0,20.72408312,5.13155848,0,23.09867083,67.22468874,30.56049373,0,19.54140239,52.39870769,0,0,0,191.22,40.76973449,29.39120353,0,28.7789672,11.32595814,16.23669561,30.98942212,29.09352093,6.066367068,15.45647985,10.57125606,1.781343351,2.320045105,59.63486168,28.36505871,3.830931506,-4.006866212,4.364278804,3.550427347,2.743253047,0,0.318181818,37,4,13,0,2,2,0,2,2,11,3,15,9,0,1,1,4,-1.2992,129.5559,2,0,0,1,0,2,0,0,2,2,4,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Ceftriaxone,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CS[C@H]12)c1csc(N)n1,12.91680492,12.91680492,0.101970967,-1.306214252,0.130680273,19.55555556,554.592,536.448,554.0460579,190,0,0.352158502,-0.488303783,0.488303783,0.352158502,1.388888889,2.138888889,2.777777778,32.16802576,10.02564826,2.540403154,-2.4900725,2.410776924,-2.706802464,8.005513176,-0.14974008,3.266455922,1.507133729,1370.63648,26.14553541,18.56730973,21.01679947,17.11629996,9.924550051,12.83855621,7.247123468,10.18429558,4.984157927,8.104191366,3.410360038,6.350566739,-3.64,86964842.01,25.45283184,10.15191439,4.732984776,213.9571863,26.10109945,29.91647849,15.99967996,0,17.6943478,11.52857218,19.28352128,14.46031864,4.983978521,28.19735264,16.91759768,5.57310453,23.93344197,0,29.43425493,63.48746401,0,29.96514012,12.20338471,16.57215012,24.34917223,32.69793869,0,5.879988336,16.60972298,5.13155848,5.879988336,34.86055578,88.38797445,26.26887212,0,5.693927995,31.75689301,0,0,0,215.22,40.63863362,29.39120353,0,38.89635449,5.57310453,27.99858056,35.98122018,0,0,25.53914018,10.57125606,1.191105992,3.409793021,62.9422983,30.32908056,4.93684025,-3.039909863,-0.992705058,0,0,2.723496797,0.333333333,36,5,15,0,2,2,0,2,2,15,4,18,8,0,1,1,4,-1.199,129.4187,1,0,0,1,0,4,0,1,1,1,3,2,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
Cefotaxime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1.[Na+],12.64706907,12.64706907,0,-1.569294951,0.127146262,20.25806452,477.456,461.328,477.0388841,160,0,1,-0.543192876,1,0.543192876,1.451612903,2.161290323,2.709677419,,,,,,,,,3.126347728,3.41E-06,979.313515,21.99927104,16.73949004,20.3724832,14.23928986,8.389819814,10.31822742,6.074266261,8.068939734,4.139063971,6.152588304,2.873311205,4.748348729,-2.13,4041551.635,25.13334404,10.45531285,5.203688724,206.0372663,30.5259722,30.82632114,10.84324348,0,11.81435946,35.52659132,19.28352128,4.983978521,0,23.09867083,5.155712727,0,23.62975811,11.6663446,63.4164137,57.69488434,0,15.20067686,5.155712727,18.33945084,25.20320059,22.34413461,0,0,45.71426951,5.13155848,0,23.09867083,70.23379004,28.75260027,0,12.61766519,21.80591934,0,0,0,176.34,35.16868368,24.28467613,0,69.72433692,0,16.23669561,31.17548246,0,0,20.29406844,10.47053043,4.850653423,2.31866822,57.54433745,18.83099006,5.46480463,-3.347918795,-0.995218306,0,0.919196101,1.247820547,0.375,31,3,12,0,2,2,0,1,1,12,2,15,7,0,1,1,3,-4.9532,103.7611,1,0,0,1,0,1,0,0,1,1,4,4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Rifampicin,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,14.42562962,14.42562962,0.055939582,-2.042566018,0.109484845,32.06779661,822.953,764.489,822.4051233,322,0,0.312109195,-0.506735678,0.506735678,0.312109195,0.949152542,1.610169492,2.237288136,16.70616735,9.78126182,2.4964557,-2.375655077,2.547004844,-2.461723061,6.234647895,-0.160224304,3.461567498,1.703590875,2072.62807,43.67011496,35.34677769,35.34677769,27.73088403,19.78851716,19.78851716,16.11912611,16.11912611,11.86307821,11.86307821,7.92329832,7.92329832,-5.16,3.4434E+12,44.93389856,17.99184475,8.905370775,343.9147589,54.69678712,23.35250189,5.749511833,0,11.69042468,11.75641644,19.39252408,0,5.101407526,0,45.92300912,26.97116649,87.33070199,52.98909366,58.86370034,40.33416525,0,9.908822255,28.77303171,85.5928743,45.65328375,52.82961988,0,22.99804733,10.05365156,5.687386275,22.99804733,0,129.8552616,23.79966323,30.59536138,69.95105206,41.24067293,0,10.77244843,0,220.15,88.78286635,39.91624853,0,44.47280554,13.08951281,13.08951281,59.43346758,44.85590154,7.047671983,15.31810586,18.94745182,23.59642052,0,42.62670316,66.84818412,-0.350055308,-8.342717254,0,4.860384795,15.09043562,3.420644351,0.534883721,59,6,16,0,4,4,2,0,2,15,6,16,4,0,1,1,6,4.33542,220.4792,0,2,2,0,0,0,0,3,0,0,3,3,0,0,0,3,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,14,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doxycycline,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O,13.31702838,13.31702838,0,-2.89477903,0.291563932,33.33333333,462.455,436.247,462.1638304,178,0,0.255450868,-0.509648748,0.509648748,0.255450868,1.151515152,1.757575758,2.303030303,16.35438124,9.549550215,2.667953909,-2.530720371,2.54821693,-2.681053076,6.245085447,-0.16178894,2.699637654,3.06E-06,1138.67572,23.85892465,18.10417887,18.10417887,14.86670828,10.01570081,10.01570081,8.792051569,8.792051569,6.995803337,6.995803337,5.582348035,5.582348035,-3.25,8427682.936,24.39356129,7.663142239,2.864217593,187.9099903,36.74249629,22.84094611,11.38429576,5.783244946,5.907179729,0,19.28352128,0,0,0,19.05647134,31.64306857,11.49101058,23.62716475,45.39244036,17.47366962,0,4.899909731,17.56947957,30.58850127,14.09534397,51.99054299,0,5.749511833,5.733667477,0,5.749511833,0,85.22461016,9.589074368,11.83581209,28.76308341,40.86364001,0,0,0,213.12,75.63878459,39.91624853,0,16.78915516,5.563451492,0,25.06162076,19.05647134,0,0,5.733667477,0,0,39.81791595,55.03371799,1.362812716,-8.859922348,3.166469518,-1.589559713,1.676689867,2.975209358,0.409090909,33,9,11,3,0,3,1,0,1,9,6,11,2,0,0,0,4,-1.1723,113.3887,0,4,3,0,0,0,0,1,0,0,3,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amphotericin B,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,12.61321938,12.61321938,0.107125094,-2.325405557,0.173524051,45.49230769,924.091,850.507,923.4878499,368,0,0.311304345,-0.480882984,0.480882984,0.311304345,0.661538462,1.230769231,1.815384615,16.70563965,9.824189712,2.506771693,-2.449456741,2.379618022,-2.61415603,5.714544582,-0.308157673,3.214648676,1.859385458,1665.867991,48.43178169,37.57825243,37.57825243,30.61549551,22.31784799,22.31784799,17.56762344,17.56762344,12.02211343,12.02211343,7.969375842,7.969375842,-3.44,2.64769E+13,55.88594089,27.39176574,18.63756794,380.5355607,80.85292064,18.12583882,12.07713788,0,0,11.93861058,9.589074368,0,0,0,98.9117559,33.10993927,37.51909858,79.60629272,84.70832753,11.93861058,0,0,23.48738562,176.5320635,0,85.0642815,0,0,5.733667477,0,0,0,165.5809537,28.53652618,17.75371814,79.06152178,85.0642815,0,0,0,319.61,146.9282509,65.76087571,0,31.60119254,0,0,12.99975731,80.68369557,19.07577741,0,24.68111929,23.14268171,0,25.07792721,118.1209222,6.016850212,-6.828012827,-1.148161566,3.458918148,6.742208246,0,0.659574468,65,13,18,0,3,3,0,0,0,17,12,18,3,0,2,2,3,0.7117,236.9912,1,10,9,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cefepime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(C)CCCC3)CS[C@H]12)c1csc(N)n1,12.89283297,12.89283297,0.061522346,-1.366845971,0.212040946,24.75,480.572,456.38,480.1249599,172,0,0.275863469,-0.543191095,0.543191095,0.275863469,1.4375,2.15625,2.75,32.16668081,10.01557047,2.533936901,-2.507812421,2.406059936,-2.714626073,7.998385404,-0.892545382,3.37256128,1.517605262,1015.601658,23.04324112,17.69863418,19.33162734,15.2370012,10.08879328,12.01720088,8.225947454,10.22062093,5.907879114,7.921403446,4.41280871,6.295799994,-2.64,15128126.13,22.5502561,8.713409213,4.068204696,192.4075997,30.2721401,30.76419558,10.84324348,0,11.81435946,0,14.4889841,4.983978521,0,23.09867083,5.155712727,0,29.54766415,31.8035294,28.81075839,51.72557906,0,15.20067686,5.155712727,24.25735689,45.27825983,22.34413461,0,0,16.15698348,5.13155848,0,23.09867083,88.82257485,19.22120014,0,18.53557124,21.80591934,0,0,0,150.04,29.19937839,19.49013895,0,22.23421079,17.87071454,41.75097279,23.77159222,5.38006277,0,22.50415183,10.57125606,0.757092298,2.570578125,47.67048164,19.60300623,6.386774392,-2.060250491,-0.890744573,2.208234982,2.528098147,3.393395916,0.526315789,32,3,11,0,3,3,0,1,1,10,2,13,7,0,2,2,4,-1.2799,117.1475,1,0,0,1,0,1,0,0,1,1,3,3,0,0,0,4,1,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Biapenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,12.27996183,12.27996183,0.014716553,-1.322989628,0.502927889,32.625,350.4,332.256,350.1048761,128,0,0.306384922,-0.543163149,0.543163149,0.306384922,1.583333333,2.333333333,2.958333333,32.16668611,9.790030883,2.585357626,-2.467205336,2.508221776,-2.637332977,8.032713446,-0.757907386,3.11968977,1.605053797,737.9101268,17.17084392,13.32472659,14.14122317,11.39675461,7.929608696,8.809261507,6.618159937,7.960355269,5.106776719,6.557320532,4.018708449,5.479749696,-1.87,330843.1002,15.64571557,5.316780454,2.037470396,142.2998624,19.9075017,6.544756406,0,12.2344998,0,6.327320075,4.794537184,0,9.36360587,11.76188495,6.9237372,11.90771572,10.82304256,41.5247523,24.48393209,23.63836997,0,14.56569119,11.83581209,44.33273246,0,23.25681598,0,0,9.78833033,0,0,11.76188495,48.94444885,22.67858718,11.83581209,13.8474744,23.25681598,0,0,0,102.37,17.99117772,19.80212916,0,28.81390395,4.905136514,13.08951281,16.66179468,19.57837735,16.28734307,4.983978521,0,3.962663034,1.497675737,29.98427864,21.67549464,-0.014716553,-2.309498352,-0.289314794,2.696436986,4.963647329,0,0.6,24,1,8,0,3,3,0,1,1,7,1,9,4,0,1,1,4,-1.895,80.8028,1,1,1,0,0,3,0,0,1,1,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Aztreonam,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,12.56214191,12.56214191,0.034953586,-4.756268639,0.174788225,20.5,435.44,418.304,435.0518545,154,0,0.362075147,-0.478227032,0.478227032,0.362075147,1.464285714,2.071428571,2.5,32.24529764,10.00401162,2.513331129,-2.416338874,2.230948535,-2.707807209,7.836563837,-0.160844617,2.97184731,2.259276298,953.8851353,21.43879311,14.81145538,16.44444854,12.75274331,7.578995897,9.855612118,6.221230582,8.399971119,3.730567932,5.414072403,2.112845558,3.543513742,-2.78,690205.594,21.51929232,7.325918986,4.204134384,162.5903107,20.99457206,11.73576882,10.84324348,5.601050811,11.81435946,16.27347016,14.14182424,14.0837317,8.417796984,11.33678588,5.155712727,20.7712116,5.38006277,6.041840829,37.29827439,50.26785898,0,14.60598312,5.155712727,38.45594407,5.733667477,11.07399077,0,0,11.05045608,5.13155848,0,11.33678588,68.54635098,29.52536501,0,26.46513959,10.5357755,0,0,0,201.58,51.48424709,22.80140854,0,15.13070247,0,11.33678588,26.15127437,0,0,15.45647985,20.23053333,31.44978821,0.979690542,44.39737832,16.33475116,3.256457089,-3.375611657,-2.312338973,0,3.692820625,-4.756268639,0.461538462,28,5,13,0,1,1,0,1,1,10,4,15,7,0,1,1,2,-1.1725,95.6505,1,0,0,1,0,1,0,0,1,1,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Levofloxacin,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,14.98365316,14.98365316,0.043358791,-1.315329409,0.874739826,20.26923077,361.373,341.213,361.1437843,138,0,0.340723138,-0.486916991,0.486916991,0.340723138,1.307692308,2,2.653846154,19.14222038,10.05254782,2.303971359,-2.365850277,2.415025944,-2.448220384,5.968800079,0.069401028,2.600812137,2.004088915,963.2881483,18.58505748,14.65914844,14.65914844,12.37991785,8.590996603,8.590996603,6.966959135,6.966959135,5.191841671,5.191841671,3.688770166,3.688770166,-2.61,825393.7398,16.83680293,5.979774542,2.438457423,148.7315298,24.21030946,17.85771973,11.56673267,5.428790392,0,5.969305288,4.794537184,9.184952232,0,0,0,20.03777625,32.3758692,16.94476576,19.02834258,22.55961649,0,9.467009379,0,12.96557803,44.7334893,33.86721055,0,5.749511833,15.06556308,10.07780132,5.749511833,0,60.37642163,0,5.817220841,23.3235667,17.05774782,0,10.90292493,0,75.01,17.21531652,19.08601681,0,23.5983985,30.04311164,19.15587988,6.196843572,4.567099648,18.87131891,4.899909731,4.736862954,22.55668344,0,28.08537166,9.36341054,-0.223816801,-1.542656507,0.994074442,1.342611961,5.07571034,2.015277596,0.444444444,26,1,7,0,2,2,1,1,2,6,1,8,2,0,1,1,4,1.544,95.0413,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fusidic acid,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,12.61700114,12.61700114,0.04743559,-0.952696851,0.247221694,46.24324324,516.719,468.335,516.3450893,208,0,0.331171409,-0.477873009,0.477873009,0.331171409,1.027027027,1.702702703,2.297297297,16.54309349,9.362198283,2.703959603,-2.685230059,2.740444892,-2.652195773,5.879495478,-0.233705913,3.050269441,1.820499635,993.6572721,27.49927104,23.84204206,23.84204206,17.16908108,14.29985879,14.29985879,13.64576304,13.64576304,11.56824881,11.56824881,9.789008065,9.789008065,-1.66,81703040.92,28.35064277,9.821953776,4.400683648,222.1042745,20.05644514,6.103966388,0,0,0,11.93861058,4.794537184,4.794537184,0,0,39.34407344,110.7037475,12.49684173,12.20793278,29.64551951,11.93861058,0,0,39.91659559,118.1446325,0,22.7953337,0,0,0,0,0,0,45.57009192,14.32593732,39.91659559,99.83273338,22.7953337,0,0,0,104.06,24.14654335,24.90865655,0,40.10265593,37.17429707,36.82949555,6.9237372,0,19.92349451,27.6949488,4.736862954,5.872140425,0,24.82587144,32.87737238,1.569063481,-0.909461639,0,6.224408962,14.45727162,0,0.806451613,37,3,6,4,0,4,0,0,0,5,3,6,5,4,0,4,4,5.6661,142.5514,1,2,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
